,site_name,date,lat,long,mda8
378,DENVER - CAMP,2020-07-31,39.75118400000001,-104.987625,0.04228003448275862
379,DENVER - CAMP,2020-08-31,39.751184,-104.987625,0.047258428571428576
380,DENVER - CAMP,2020-09-30,39.751184,-104.987625,0.03314123333333333
381,DENVER - CAMP,2020-10-31,39.751184,-104.987625,0.022778064516129033
382,DENVER - CAMP,2020-11-30,39.75118400000001,-104.987625,0.019190724137931034
383,DENVER - CAMP,2020-12-31,39.75118400000001,-104.987625,0.01832051724137931
384,DENVER - CAMP,2021-01-31,39.751184,-104.987625,0.017066451612903225
385,DENVER - CAMP,2021-02-28,39.751184,-104.987625,0.020191703703703705
386,DENVER - CAMP,2021-03-31,39.751184,-104.987625,0.02783536666666667
387,DENVER - CAMP,2021-04-30,39.751184,-104.987625,0.031575185185185185
388,DENVER - CAMP,2021-05-31,39.751184,-104.987625,0.03221842857142857
389,DENVER - CAMP,2021-06-30,39.751184,-104.987625,0.0428138
390,DENVER - CAMP,2021-07-31,39.751184,-104.987625,0.052453548387096774
391,DENVER - CAMP,2021-08-31,39.75118400000001,-104.987625,0.04752255172413793
392,DENVER - CAMP,2021-09-30,39.751184,-104.987625,0.038317566666666664
393,DENVER - CAMP,2021-10-31,39.751184,-104.987625,0.02662816129032258
394,DENVER - CAMP,2021-11-30,39.751184,-104.987625,0.020114833333333335
395,DENVER - CAMP,2021-12-31,39.751184,-104.987625,0.018547033333333334
396,DENVER - CAMP,2022-01-31,39.751184,-104.987625,0.015476322580645161
397,DENVER - CAMP,2022-02-28,39.751184,-104.987625,0.02213867857142857
398,DENVER - CAMP,2022-03-31,39.751184,-104.987625,0.025879545454545457
399,DENVER - CAMP,2022-04-30,39.751184,-104.987625,0.0370569
400,DENVER - CAMP,2022-05-31,39.751184,-104.987625,0.03951996774193549
401,DENVER - CAMP,2022-06-30,39.751184,-104.987625,0.044723533333333336
402,DENVER - CAMP,2022-07-31,39.751184,-104.987625,0.04719167741935484
403,DENVER - CAMP,2022-08-31,39.75118400000001,-104.987625,0.04807396551724138
404,DENVER - CAMP,2022-09-30,39.751184,-104.987625,0.03500440740740741
405,Deadman,2018-07-31,40.829,-105.75199999999998,0.05657930769230769
406,Deadman,2018-08-31,40.829,-105.752,0.06046014285714286
407,Deadman,2018-09-30,40.829,-105.752,0.051024238095238095
408,Deadman,2018-10-31,40.829,-105.752,0.044625
409,Douglas Pass,2018-03-31,39.598,-108.805,0.045581666666666666
410,Douglas Pass,2018-04-30,39.598,-108.805,0.05024911538461539
411,Douglas Pass,2018-05-31,39.598,-108.805,0.05672237931034483
412,Douglas Pass,2018-06-30,39.598,-108.805,0.0563568
413,Douglas Pass,2018-07-31,39.598,-108.805,0.0594421935483871
414,Douglas Pass,2018-08-31,39.598,-108.805,0.055889967741935484
415,Douglas Pass,2018-09-30,39.598,-108.805,0.048212793103448275
416,Douglas Pass,2018-10-31,39.598,-108.805,0.037529
417,Elk Springs,2018-01-31,40.329253,-108.49424,0.03375145161290322
418,Elk Springs,2018-02-28,40.329253,-108.49424,0.04012817857142857
419,Elk Springs,2018-03-31,40.329253,-108.49424,0.04220286206896552
420,Elk Springs,2018-04-30,40.329253,-108.49424000000002,0.04566671428571428
421,Elk Springs,2018-05-31,40.329253,-108.49424,0.049664129032258066
422,Elk Springs,2018-06-30,40.329253,-108.49424,0.05328925
423,Elk Springs,2018-07-31,40.329253,-108.49424,0.05029828571428572
424,Elk Springs,2018-08-31,40.329253,-108.49424,0.047378533333333334
425,Elk Springs,2018-09-30,40.329253,-108.49424,0.040758366666666664
426,Elk Springs,2018-10-31,40.329253,-108.49424,0.02984703333333333
427,Elk Springs,2018-11-30,40.329253,-108.49424,0.03088453846153846
428,Elk Springs,2018-12-31,40.329253,-108.49424,0.032337333333333336
429,Evergreen,2020-10-31,39.620408,-105.33872,0.03042188
430,Evergreen,2020-11-30,39.620408,-105.33872,0.0302196
431,Evergreen,2020-12-31,39.620408,-105.33872000000001,0.033728
432,Evergreen,2021-01-31,39.620408,-105.33872,0.03165752631578947
433,Evergreen,2021-02-28,39.620408,-105.33871999999998,0.03294913636363636
434,Evergreen,2021-03-31,39.620408,-105.33872,0.036954749999999995
435,Evergreen,2021-04-30,39.620408,-105.33872,0.03789555555555556
436,Evergreen,2021-05-31,39.620408,-105.33872,0.03472692
437,Evergreen,2021-06-30,39.620408,-105.33872,0.0420706
438,Evergreen,2021-07-31,39.620408,-105.33872,0.049503222222222226
439,Evergreen,2021-08-31,39.620408,-105.33872,0.049901857142857144
440,Evergreen,2021-09-30,39.620408,-105.33872,0.0476628
441,Evergreen,2021-10-31,39.620408,-105.33872,0.038946935483870966
442,Evergreen,2021-11-30,39.620408,-105.33872,0.03654876666666666
443,Evergreen,2021-12-31,39.620408,-105.33872,0.03909131034482759
444,Evergreen,2022-01-31,39.620408,-105.33872,0.039411714285714286
445,Evergreen,2022-02-28,39.620408,-105.33872,0.04344957142857143
446,Evergreen,2022-03-31,39.620408,-105.33872,0.04311951612903226
447,Evergreen,2022-04-30,39.620408,-105.33872,0.04659434482758621
448,Evergreen,2022-05-31,39.620408,-105.33872,0.04329851515151516
449,Evergreen,2022-06-30,39.620408,-105.33872,0.04349585714285714
450,Evergreen,2022-07-31,39.620408,-105.33872,0.0403738064516129
451,Evergreen,2022-08-31,39.620408,-105.33872,0.04473061290322581
452,Evergreen,2022-09-30,39.620408,-105.33872,0.04150913793103448
453,FORT COLLINS - WEST,2018-01-31,40.592543,-105.141122,0.02819158064516129
454,FORT COLLINS - WEST,2018-02-28,40.592543,-105.141122,0.03588017857142857
455,FORT COLLINS - WEST,2018-03-31,40.592543,-105.141122,0.04182541935483871
456,FORT COLLINS - WEST,2018-04-30,40.592543,-105.141122,0.0447588
457,FORT COLLINS - WEST,2018-05-31,40.59254299999999,-105.141122,0.045332038461538465
458,FORT COLLINS - WEST,2018-06-30,40.592543,-105.141122,0.04961255172413793
459,FORT COLLINS - WEST,2018-07-31,40.592543,-105.141122,0.05202648387096774
460,FORT COLLINS - WEST,2018-08-31,40.592543,-105.141122,0.051028451612903224
461,FORT COLLINS - WEST,2018-09-30,40.592543,-105.141122,0.040888299999999995
462,FORT COLLINS - WEST,2018-10-31,40.592543,-105.141122,0.029994387096774194
463,FORT COLLINS - WEST,2018-11-30,40.592543,-105.141122,0.03163
464,FORT COLLINS - WEST,2018-12-31,40.592543,-105.141122,0.030768733333333336
465,FORT COLLINS - WEST,2019-01-31,40.592543,-105.141122,0.031504709677419356
466,FORT COLLINS - WEST,2019-02-28,40.592543000000006,-105.141122,0.03155774074074074
467,FORT COLLINS - WEST,2019-03-31,40.592543,-105.141122,0.041590161290322586
468,FORT COLLINS - WEST,2019-04-30,40.592543,-105.141122,0.042858933333333335
469,FORT COLLINS - WEST,2019-05-31,40.592543,-105.141122,0.03960151612903225
470,FORT COLLINS - WEST,2019-06-30,40.592543,-105.141122,0.04682256666666666
471,FORT COLLINS - WEST,2019-07-31,40.592543,-105.141122,0.046838741935483874
472,FORT COLLINS - WEST,2019-08-31,40.592543,-105.141122,0.047586354838709675
473,FORT COLLINS - WEST,2019-09-30,40.592543,-105.141122,0.044619733333333335
474,FORT COLLINS - WEST,2019-10-31,40.592543,-105.141122,0.03422736666666667
475,FORT COLLINS - WEST,2019-11-30,40.592543,-105.141122,0.030109800000000003
476,FORT COLLINS - WEST,2019-12-31,40.592543,-105.141122,0.029541666666666667
477,FORT COLLINS - WEST,2020-01-31,40.592543,-105.141122,0.03418783870967742
478,FORT COLLINS - WEST,2020-02-29,40.592543,-105.141122,0.039771
479,FORT COLLINS - WEST,2020-03-31,40.592543,-105.141122,0.036929774193548384
480,FORT COLLINS - WEST,2020-04-30,40.592543,-105.141122,0.044794099999999996
481,FORT COLLINS - WEST,2020-05-31,40.592543,-105.141122,0.04217277419354839
482,FORT COLLINS - WEST,2020-06-30,40.592543,-105.141122,0.04612555172413793
483,FORT COLLINS - WEST,2020-07-31,40.592543,-105.141122,0.046495258064516126
484,FORT COLLINS - WEST,2020-08-31,40.592543,-105.141122,0.05135670967741936
485,FORT COLLINS - WEST,2020-09-30,40.592543,-105.141122,0.04210337931034483
486,FORT COLLINS - WEST,2020-10-31,40.592543,-105.141122,0.03331989285714286
487,FORT COLLINS - WEST,2020-11-30,40.592543,-105.141122,0.029320533333333332
488,FORT COLLINS - WEST,2020-12-31,40.592543,-105.141122,0.0311432
489,FORT COLLINS - WEST,2021-01-31,40.592543,-105.141122,0.03050283870967742
490,FORT COLLINS - WEST,2021-02-28,40.592543,-105.141122,0.033416
491,FORT COLLINS - WEST,2021-03-31,40.592543,-105.141122,0.042480000000000004
492,FORT COLLINS - WEST,2021-04-30,40.592543,-105.141122,0.04348679310344828
493,FORT COLLINS - WEST,2021-05-31,40.592543,-105.141122,0.0406577
494,FORT COLLINS - WEST,2021-06-30,40.592543,-105.141122,0.05011365517241379
495,FORT COLLINS - WEST,2021-07-31,40.592543,-105.141122,0.056527612903225805
496,FORT COLLINS - WEST,2021-08-31,40.592543,-105.141122,0.05437003225806451
497,FORT COLLINS - WEST,2021-09-30,40.592543,-105.141122,0.04921173333333333
498,FORT COLLINS - WEST,2021-10-31,40.592543,-105.141122,0.03801325806451613
499,FORT COLLINS - WEST,2021-11-30,40.592543,-105.141122,0.03129216666666666
500,FORT COLLINS - WEST,2021-12-31,40.592543,-105.141122,0.03438823333333333
501,FORT COLLINS - WEST,2022-01-31,40.592543,-105.141122,0.03195648387096774
502,FORT COLLINS - WEST,2022-02-28,40.592543,-105.141122,0.0390335
503,FORT COLLINS - WEST,2022-03-31,40.592543,-105.141122,0.04132638709677419
504,FORT COLLINS - WEST,2022-04-30,40.592543,-105.141122,0.046505866666666666
505,FORT COLLINS - WEST,2022-05-31,40.592543,-105.141122,0.04422583870967742
506,FORT COLLINS - WEST,2022-06-30,40.592543,-105.141122,0.04858626666666666
507,FORT COLLINS - WEST,2022-07-31,40.592543,-105.141122,0.0484
508,FORT COLLINS - WEST,2022-08-31,40.592543,-105.141122,0.04855964516129033
509,FORT COLLINS - WEST,2022-09-30,40.592543,-105.141122,0.04234072413793104
510,"Fairplay, Colorado",2018-01-31,39.240278,-105.983056,0.03874935294117647
511,"Fairplay, Colorado",2018-02-28,39.240278,-105.98305599999999,0.04140004
512,Flattops #3,2018-05-31,39.799,-107.617,0.048706
513,Flattops #3,2018-06-30,39.799,-107.617,0.0517843
514,Flattops #3,2018-07-31,39.799,-107.617,0.05625425806451613
515,Flattops #3,2018-08-31,39.799,-107.617,0.05529823333333333
516,Flattops #3,2018-09-30,39.799,-107.617,0.04733933333333333
517,Fort Collins - CSU - S. Mason,2018-01-31,40.57747,-105.07892,0.015556714285714285
518,Fort Collins - CSU - S. Mason,2018-02-28,40.57747,-105.07892,0.0255995
519,Fort Collins - CSU - S. Mason,2018-03-31,40.57747,-105.07892,0.03363561290322581
520,Fort Collins - CSU - S. Mason,2018-04-30,40.57747,-105.07892,0.03775693333333333
521,Fort Collins - CSU - S. Mason,2018-05-31,40.57747,-105.07892,0.03944896774193548
522,Fort Collins - CSU - S. Mason,2018-06-30,40.57747,-105.07892,0.0418379
523,Fort Collins - CSU - S. Mason,2018-07-31,40.57747,-105.07892,0.043601548387096775
524,Fort Collins - CSU - S. Mason,2018-08-31,40.57747,-105.07892,0.04086341935483871
525,Fort Collins - CSU - S. Mason,2018-09-30,40.57747,-105.07892,0.029972566666666665
526,Fort Collins - CSU - S. Mason,2018-10-31,40.57747,-105.07892,0.020436387096774193
527,Fort Collins - CSU - S. Mason,2018-11-30,40.57747,-105.07892,0.020962766666666667
528,Fort Collins - CSU - S. Mason,2018-12-31,40.57747,-105.07892,0.01870986666666667
529,Fort Collins - CSU - S. Mason,2019-01-31,40.57747,-105.07892,0.018333870967741937
530,Fort Collins - CSU - S. Mason,2019-02-28,40.57747,-105.07892,0.023562964285714284
531,Fort Collins - CSU - S. Mason,2019-03-31,40.57747,-105.07892,0.03369596666666667
532,Fort Collins - CSU - S. Mason,2019-04-30,40.57747,-105.07892,0.036458866666666666
533,Fort Collins - CSU - S. Mason,2019-05-31,40.57747,-105.07892,0.03292025806451613
534,Fort Collins - CSU - S. Mason,2019-06-30,40.57747,-105.07892,0.040168866666666664
535,Fort Collins - CSU - S. Mason,2019-07-31,40.57747,-105.07892,0.03933559259259259
536,Fort Collins - CSU - S. Mason,2019-08-31,40.57747,-105.07892,0.040097812499999996
537,Fort Collins - CSU - S. Mason,2019-09-30,40.57747,-105.07892,0.03444667857142857
538,Fort Collins - CSU - S. Mason,2019-10-31,40.57747,-105.07892,0.025343354838709677
539,Fort Collins - CSU - S. Mason,2019-11-30,40.57747,-105.07892,0.01981763333333333
540,Fort Collins - CSU - S. Mason,2019-12-31,40.57747,-105.07892,0.014854074074074075
541,Fort Collins - CSU - S. Mason,2020-01-31,40.57747,-105.07892000000001,0.025428
542,Fort Collins - CSU - S. Mason,2020-02-29,40.57747,-105.07892000000001,0.027192655172413795
543,Fort Collins - CSU - S. Mason,2020-03-31,40.57747,-105.07892,0.028068387096774193
544,Fort Collins - CSU - S. Mason,2020-04-30,40.57747,-105.07892,0.03738233333333333
545,Fort Collins - CSU - S. Mason,2020-05-31,40.57747,-105.07892,0.0372392
546,Fort Collins - CSU - S. Mason,2020-06-30,40.57747,-105.07892,0.03995286666666666
547,Fort Collins - CSU - S. Mason,2020-07-31,40.57747,-105.07892,0.0408786129032258
548,Fort Collins - CSU - S. Mason,2020-08-31,40.57747,-105.07892,0.04344216129032258
549,Fort Collins - CSU - S. Mason,2020-09-30,40.57747,-105.07892,0.030915666666666668
550,Fort Collins - CSU - S. Mason,2020-10-31,40.57747,-105.07892,0.02380490322580645
551,Fort Collins - CSU - S. Mason,2020-11-30,40.57747,-105.07892,0.018374500000000002
552,Fort Collins - CSU - S. Mason,2020-12-31,40.57747,-105.07892,0.0188667
553,Fort Collins - CSU - S. Mason,2021-01-31,40.57747,-105.07892,0.019888166666666665
554,Fort Collins - CSU - S. Mason,2021-02-28,40.57747,-105.07892,0.026891037037037036
555,Fort Collins - CSU - S. Mason,2021-03-31,40.57747,-105.07892,0.03222016129032258
556,Fort Collins - CSU - S. Mason,2021-04-30,40.57747,-105.07892,0.03527586666666667
557,Fort Collins - CSU - S. Mason,2021-05-31,40.57747,-105.07892,0.034971580645161295
558,Fort Collins - CSU - S. Mason,2021-06-30,40.57747,-105.07892000000001,0.044180551724137936
559,Fort Collins - CSU - S. Mason,2021-07-31,40.57747,-105.07892,0.047946967741935485
560,Fort Collins - CSU - S. Mason,2021-08-31,40.57747,-105.07892,0.04501857894736842
561,Fort Collins - CSU - S. Mason,2021-09-30,40.57747,-105.07892,0.037056821428571425
562,Fort Collins - CSU - S. Mason,2021-10-31,40.57747,-105.07892,0.026798
563,Fort Collins - CSU - S. Mason,2021-11-30,40.57747,-105.07892000000001,0.01907089655172414
564,Fort Collins - CSU - S. Mason,2021-12-31,40.57747,-105.07891999999998,0.025042863636363634
565,Fort Collins - CSU - S. Mason,2022-01-31,40.57747,-105.07892,0.016723117647058826
566,Fort Collins - CSU - S. Mason,2022-02-28,40.57747,-105.07892,0.02673172
567,Fort Collins - CSU - S. Mason,2022-03-31,40.57747,-105.07892,0.03447248387096774
568,Fort Collins - CSU - S. Mason,2022-04-30,40.57747,-105.07892,0.042950999999999996
569,Fort Collins - CSU - S. Mason,2022-05-31,40.57747,-105.07892,0.04061373333333333
570,Fort Collins - CSU - S. Mason,2022-06-30,40.57747,-105.07892000000001,0.04312579310344827
571,Fort Collins - CSU - S. Mason,2022-07-31,40.57747,-105.07892,0.043647032258064516
572,Fort Collins - CSU - S. Mason,2022-08-31,40.57747,-105.07892,0.043501
573,Fort Collins - CSU - S. Mason,2022-09-30,40.57747,-105.07892000000001,0.034570034482758624
574,Goliath Peak,2018-06-30,39.643,-105.592,0.058491037037037036
575,Goliath Peak,2018-07-31,39.643,-105.592,0.06319899999999999
576,Goliath Peak,2018-08-31,39.643,-105.592,0.05929416129032258
577,Goliath Peak,2018-09-30,39.643,-105.592,0.04803385185185185
578,Goliath Peak,2018-10-31,39.643,-105.59200000000001,0.0357384
579,Gothic,2018-01-31,38.9564,-106.9858,0.043662761904761906
580,Gothic,2018-02-28,38.956399999999995,-106.9858,0.04590757142857143
581,Gothic,2018-03-31,38.9564,-106.9858,0.049248580645161286
582,Gothic,2018-04-30,38.9564,-106.9858,0.0525608
583,Gothic,2018-05-31,38.9564,-106.9858,0.05109026666666667
584,Gothic,2018-06-30,38.9564,-106.9858,0.04865293333333333
585,Gothic,2018-07-31,38.9564,-106.98580000000001,0.04756693103448276
586,Gothic,2018-08-31,38.9564,-106.9858,0.04712145161290323
587,Gothic,2018-09-30,38.9564,-106.9858,0.041096233333333336
588,Gothic,2018-10-31,38.9564,-106.9858,0.038463
589,Gothic,2018-11-30,38.9564,-106.9858,0.0446529
590,Gothic,2018-12-31,38.9564,-106.9858,0.04493523333333334
591,Gothic,2019-01-31,38.9564,-106.9858,0.044874677419354844
592,Gothic,2019-02-28,38.956399999999995,-106.9858,0.04923317857142857
593,Gothic,2019-03-31,38.9564,-106.9858,0.051647193548387094
594,Gothic,2019-04-30,38.9564,-106.9858,0.05264433333333333
595,Gothic,2019-05-31,38.9564,-106.9858,0.05214738709677419
596,Gothic,2019-06-30,38.9564,-106.9858,0.0459284
597,Gothic,2019-07-31,38.9564,-106.9858,0.03777796774193548
598,Gothic,2019-08-31,38.9564,-106.9858,0.040003866666666665
599,Gothic,2019-09-30,38.9564,-106.9858,0.041662700000000004
600,Gothic,2019-10-31,38.9564,-106.9858,0.04286473333333333
601,Gothic,2019-11-30,38.9564,-106.98580000000001,0.041721
602,Gothic,2019-12-31,38.9564,-106.9858,0.043784399999999994
603,Gothic,2020-01-31,38.9564,-106.9858,0.04428835483870967
604,Gothic,2020-02-29,38.9564,-106.98580000000001,0.04614606896551724
605,Gothic,2020-03-31,38.9564,-106.9858,0.04726751612903226
606,Gothic,2020-04-30,38.9564,-106.9858,0.049065285714285714
607,Gothic,2020-05-31,38.9564,-106.9858,0.0468608
608,Gothic,2020-06-30,38.9564,-106.9858,0.0424981
609,Gothic,2020-07-31,38.9564,-106.9858,0.037303709677419354
610,Gothic,2020-08-31,38.9564,-106.9858,0.047273225806451616
611,Gothic,2020-09-30,38.9564,-106.98580000000001,0.04140965517241379
612,Gothic,2020-10-31,38.9564,-106.9858,0.04092032258064516
613,Gothic,2020-11-30,38.9564,-106.9858,0.03906166666666667
614,Gothic,2020-12-31,38.9564,-106.9858,0.04176473076923077
615,Gothic,2021-01-31,38.9564,-106.9858,0.04429225806451613
616,Gothic,2021-02-28,38.956399999999995,-106.9858,0.044376035714285715
617,Gothic,2021-03-31,38.9564,-106.9858,0.048922225806451614
618,Gothic,2021-04-30,38.9564,-106.98580000000001,0.051117655172413796
619,Gothic,2021-05-31,38.9564,-106.9858,0.047939133333333335
620,Gothic,2021-06-30,38.9564,-106.98580000000001,0.04299993103448276
621,Gothic,2021-07-31,38.9564,-106.9858,0.0458236
622,Gothic,2021-08-31,38.9564,-106.9858,0.04365496666666667
623,Gothic,2021-09-30,38.9564,-106.9858,0.04418243333333334
624,Gothic,2021-10-31,38.9564,-106.9858,0.04033970967741936
625,Gothic,2021-11-30,38.9564,-106.9858,0.03972
626,Gothic,2021-12-31,38.9564,-106.9858,0.04291046666666667
627,Gothic,2022-01-31,38.9564,-106.9858,0.04657116129032258
628,Gothic,2022-02-28,38.956399999999995,-106.9858,0.04881714285714286
629,Gothic,2022-03-31,38.9564,-106.9858,0.04795825806451613
630,Gothic,2022-04-30,38.9564,-106.9858,0.05060596666666666
631,Gothic,2022-05-31,38.9564,-106.98580000000001,0.04936924137931034
632,Gothic,2022-06-30,38.9564,-106.9858,0.04387066666666666
633,Gothic,2022-07-31,38.9564,-106.9858,0.03662041935483871
634,Gothic,2022-08-31,38.9564,-106.9858,0.036547166666666665
635,Grand Mesa,2018-06-30,38.93,-108.23,0.0524647
636,Grand Mesa,2018-07-31,38.93,-108.23,0.055597677419354834
637,Grand Mesa,2018-08-31,38.93,-108.23,0.055880451612903226
638,Grand Mesa,2018-09-30,38.93,-108.23,0.0486451
639,Grand Mesa,2018-10-31,38.93,-108.23,0.03882857142857143
640,Greeley - Weld County Tower,2018-01-31,40.386368,-104.73744,0.017617714285714285
641,Greeley - Weld County Tower,2018-02-28,40.386368,-104.73744,0.028591157894736846
642,Greeley - Weld County Tower,2018-03-31,40.386368,-104.73744,0.0365274
643,Greeley - Weld County Tower,2018-04-30,40.386368,-104.73744,0.04197253333333333
644,Greeley - Weld County Tower,2018-05-31,40.386368,-104.73744,0.04384175
645,Greeley - Weld County Tower,2018-06-30,40.386368,-104.73744,0.045423233333333334
646,Greeley - Weld County Tower,2018-07-31,40.386368,-104.73744,0.04615551612903226
647,Greeley - Weld County Tower,2018-08-31,40.386368,-104.73744,0.043502870967741934
648,Greeley - Weld County Tower,2018-09-30,40.386368,-104.73744,0.03306863333333333
649,Greeley - Weld County Tower,2018-10-31,40.386368,-104.73744,0.022512193548387096
650,Greeley - Weld County Tower,2018-11-30,40.386368,-104.73744,0.020017999999999998
651,Greeley - Weld County Tower,2018-12-31,40.386368,-104.73744,0.0173057
652,Greeley - Weld County Tower,2019-01-31,40.386368,-104.73744,0.01761557142857143
653,Greeley - Weld County Tower,2019-02-28,40.386368,-104.73744,0.022722607142857145
654,Greeley - Weld County Tower,2019-03-31,40.386368,-104.73744,0.0322008275862069
655,Greeley - Weld County Tower,2019-04-30,40.386368,-104.73744,0.03581173333333333
656,Greeley - Weld County Tower,2019-05-31,40.386368,-104.73744,0.03503412903225806
657,Greeley - Weld County Tower,2019-06-30,40.386368,-104.73744,0.040814833333333335
658,Greeley - Weld County Tower,2019-07-31,40.386368,-104.73744,0.0399416129032258
659,Greeley - Weld County Tower,2019-08-31,40.386368,-104.73744,0.039943
660,Greeley - Weld County Tower,2019-09-30,40.386368,-104.73744,0.033807800000000006
661,Greeley - Weld County Tower,2019-10-31,40.386368,-104.73744,0.024806451612903225
662,Greeley - Weld County Tower,2019-11-30,40.386368,-104.73744,0.017092357142857142
663,Greeley - Weld County Tower,2019-12-31,40.386368,-104.73744000000002,0.01536765
664,Greeley - Weld County Tower,2020-01-31,40.386368,-104.73744,0.024164928571428573
665,Greeley - Weld County Tower,2020-02-29,40.386368,-104.73744,0.02775451724137931
666,Greeley - Weld County Tower,2020-03-31,40.386368,-104.73744,0.03190890322580645
667,Greeley - Weld County Tower,2020-04-30,40.386368,-104.73744,0.03995937931034483
668,Greeley - Weld County Tower,2020-05-31,40.386368,-104.73744,0.040690741935483866
669,Greeley - Weld County Tower,2020-06-30,40.386368,-104.73744,0.04278816666666666
670,Greeley - Weld County Tower,2020-07-31,40.386368,-104.73743999999999,0.04392913043478261
671,Greeley - Weld County Tower,2020-08-31,40.386368,-104.73744,0.04555596774193549
672,Greeley - Weld County Tower,2020-09-30,40.386368,-104.73744,0.0358285
673,Greeley - Weld County Tower,2020-10-31,40.386368,-104.73744,0.026032629629629628
674,Greeley - Weld County Tower,2020-11-30,40.386368,-104.73744,0.019712407407407408
675,Greeley - Weld County Tower,2020-12-31,40.386368,-104.73744,0.01757767857142857
676,Greeley - Weld County Tower,2021-01-31,40.386368,-104.73744,0.019537928571428574
677,Greeley - Weld County Tower,2021-02-28,40.386368,-104.73744,0.02452107142857143
678,Greeley - Weld County Tower,2021-03-31,40.386368,-104.73744,0.03101577419354839
679,Greeley - Weld County Tower,2021-04-30,40.386368,-104.73744,0.03275377777777778
680,Greeley - Weld County Tower,2021-05-31,40.386368,-104.73744,0.036379
681,Greeley - Weld County Tower,2021-06-30,40.386368,-104.73744,0.045266766666666666
682,Greeley - Weld County Tower,2021-07-31,40.386368,-104.73744,0.05232048275862069
683,Greeley - Weld County Tower,2021-08-31,40.386368,-104.73744,0.048230416666666664
684,Greeley - Weld County Tower,2021-09-30,40.386368,-104.73744,0.041311766666666666
685,Greeley - Weld County Tower,2021-10-31,40.386368,-104.73744,0.03185774193548387
686,Greeley - Weld County Tower,2021-11-30,40.386368,-104.73744,0.022268666666666666
687,Greeley - Weld County Tower,2021-12-31,40.386368,-104.73744,0.02430593333333333
688,Greeley - Weld County Tower,2022-01-31,40.386368,-104.73744,0.017891806451612903
689,Greeley - Weld County Tower,2022-02-28,40.386368,-104.73744,0.02744239285714286
690,Greeley - Weld County Tower,2022-03-31,40.386368,-104.73744,0.03544593548387097
691,Greeley - Weld County Tower,2022-04-30,40.386368,-104.73744,0.042805866666666664
692,Greeley - Weld County Tower,2022-05-31,40.386368,-104.73744,0.04174323333333333
693,Greeley - Weld County Tower,2022-06-30,40.386368,-104.73744,0.04457203448275862
694,Greeley - Weld County Tower,2022-07-31,40.386368,-104.73744,0.047269793103448275
695,Greeley - Weld County Tower,2022-08-31,40.386368,-104.73744,0.04580070967741935
696,Greeley - Weld County Tower,2022-09-30,40.386368,-104.73744,0.037957413793103446
697,HIGHLAND RESERVOIR,2018-01-31,39.567887,-104.957193,0.026758392857142856
698,HIGHLAND RESERVOIR,2018-02-28,39.567887,-104.95719299999999,0.026815000000000002
699,HIGHLAND RESERVOIR,2018-03-31,39.567887,-104.957193,0.040985266666666666
700,HIGHLAND RESERVOIR,2018-04-30,39.567887,-104.957193,0.04589848275862069
701,HIGHLAND RESERVOIR,2018-05-31,39.567887,-104.957193,0.0482762
702,HIGHLAND RESERVOIR,2018-06-30,39.567887,-104.95719299999999,0.05082896153846154
703,HIGHLAND RESERVOIR,2018-07-31,39.567887,-104.957193,0.05447063333333334
704,HIGHLAND RESERVOIR,2018-08-31,39.567887,-104.957193,0.049637548387096775
705,HIGHLAND RESERVOIR,2018-09-30,39.567887,-104.957193,0.03997365517241379
706,HIGHLAND RESERVOIR,2018-10-31,39.567887,-104.957193,0.028100612903225807
707,HIGHLAND RESERVOIR,2018-11-30,39.567887,-104.957193,0.02829037931034483
708,HIGHLAND RESERVOIR,2018-12-31,39.567887,-104.957193,0.0272891
709,HIGHLAND RESERVOIR,2019-01-31,39.567887,-104.957193,0.027918354838709677
710,HIGHLAND RESERVOIR,2019-02-28,39.567887,-104.957193,0.02782459090909091
711,HIGHLAND RESERVOIR,2019-03-31,39.567887,-104.957193,0.036093
712,HIGHLAND RESERVOIR,2019-04-30,39.567887,-104.95719299999999,0.04040496153846154
713,HIGHLAND RESERVOIR,2019-05-31,39.567887,-104.957193,0.0416906129032258
714,HIGHLAND RESERVOIR,2019-06-30,39.567887,-104.957193,0.0484842
715,HIGHLAND RESERVOIR,2019-07-31,39.567887,-104.957193,0.0484723870967742
716,HIGHLAND RESERVOIR,2019-08-31,39.567887,-104.957193,0.05147058064516129
717,HIGHLAND RESERVOIR,2019-09-30,39.567887,-104.957193,0.04388441379310345
718,HIGHLAND RESERVOIR,2019-10-31,39.567887,-104.957193,0.03264141935483871
719,HIGHLAND RESERVOIR,2019-11-30,39.567887,-104.957193,0.026969344827586207
720,HIGHLAND RESERVOIR,2019-12-31,39.567887,-104.957193,0.029159551724137932
721,HIGHLAND RESERVOIR,2020-01-31,39.567887,-104.957193,0.03077606451612903
722,HIGHLAND RESERVOIR,2020-02-29,39.567887,-104.957193,0.03459834482758621
723,HIGHLAND RESERVOIR,2020-03-31,39.567887,-104.957193,0.03670432258064516
724,HIGHLAND RESERVOIR,2020-04-30,39.567887,-104.957193,0.04427843333333333
725,HIGHLAND RESERVOIR,2020-05-31,39.567887,-104.957193,0.04574241935483871
726,HIGHLAND RESERVOIR,2020-06-30,39.567887,-104.957193,0.04665096666666667
727,HIGHLAND RESERVOIR,2020-07-31,39.567887,-104.957193,0.04825003571428571
